#TableName,MigrationType,FilterClause
#
#    TableName (required):
#        Make sure to specify the catalog name and table name, enclosed in square brackets appropriately
#
#    MigrationType (optional):
#        Migration type, currently the following values are supported, 
#        with INSERT_ONLY being the default if not specified:
#          * INSERT_ONLY - only "new" rows that don't exist in the target will be migrated, existing rows will not be updated
#          * INSERT_OR_UPDATE - migrate "new" rows, and update any existing rows that may have changed
#
#    FilterClause (optional)
#        This specifies any filtering that should be applied when selecting rows to insert.  Use "S" as
#        a prefix when referencing columns in the source table.
[dbo].[Account_Types],,
[dbo].[Age_Groups],,
[dbo].[Attribute_Categories],,
[dbo].[Attribute_Types],,
[dbo].[Attributes],,
[dbo].[Banks],,
[dbo].[Batch_Entry_Types],,
[dbo].[Batch_Types],,
[dbo].[Buildings],,
[dbo].[Care_Outcomes],,
[dbo].[Care_Types],,
[dbo].[Congregations],,
[dbo].[Contact_Log_Types],,
[dbo].[Contact_Statuses],,
[dbo].[Continents],,
[dbo].[Counseling_Types],,
[dbo].[Countries],,
[dbo].[cr_Reminder_Days_Prior],,
[dbo].[Currencies],,
[dbo].[Default_Objectives],,
[dbo].[dp_Bookmarks],,
[dbo].[dp_Command_Types],,
[dbo].[dp_Commands],,
[dbo].[dp_Communication_Action_Statuses],,
[dbo].[dp_Communication_Snippets],,
[dbo].[dp_Communication_Statuses],,
[dbo].[dp_Communication_User_Groups],,
[dbo].[dp_Communications],,S.[Template] = 1
[dbo].[dp_Configuration_Settings],,
[dbo].[dp_Page_Section_Pages],,
[dbo].[dp_Page_Sections],,
[dbo].[dp_Page_Views],,
[dbo].[dp_Pages],,
[dbo].[dp_Process_Statuses],,
[dbo].[dp_Process_Step_Types],,
[dbo].[dp_Process_Steps],,
[dbo].[dp_Process_Submission_Statuses],,
[dbo].[dp_Processes],,
[dbo].[dp_Publications],,
[dbo].[dp_Relation_Types],,
[dbo].[dp_Report_Pages],,
[dbo].[dp_Reports],,
[dbo].[dp_Role_Pages],,
[dbo].[dp_Role_Reports],,
[dbo].[dp_Role_Sub_Pages],,
[dbo].[dp_Role_Tools],,
[dbo].[dp_Roles],,
[dbo].[dp_Sub_Page_Views],,
[dbo].[dp_Sub_Pages],,
[dbo].[dp_Tool_Pages],,
[dbo].[dp_Tools],,
[dbo].[dp_User_Groups],,
[dbo].[Equipment],,
[dbo].[Equipment_Types],,
[dbo].[Event_Types],,
[dbo].[Feedback_Types],,
[dbo].[Follow_Up_Action_Types],,
[dbo].[Form_Field_Types],,
[dbo].[Form_Fields],,
[dbo].[Genders],,
[dbo].[Group_Ended_Reasons],,
[dbo].[Group_Focuses],,
[dbo].[Group_Role_Attributes],,
[dbo].[Group_Role_Directions],,
[dbo].[Group_Role_Intensities],,
[dbo].[Group_Role_Types],,
[dbo].[Group_Roles],,
[dbo].[Group_Type_Sign_Up_Relationships],,
[dbo].[Group_Types],,
[dbo].[Household_Positions],,
[dbo].[Household_Sources],,
[dbo].[Household_Types],,
[dbo].[Industries],,
[dbo].[Invoice_Statuses],,
[dbo].[Item_Priorities],,
[dbo].[Item_Statuses],,
[dbo].[Journeys],,
[dbo].[Letters],,
[dbo].[Life_Stages],,
[dbo].[Location_Types],,
[dbo].[Locations],,
[dbo].[Mapping_Values],,
[dbo].[Marital_Statuses],,
[dbo].[Meeting_Days],,
[dbo].[Metrics],,
[dbo].[Ministries],,
[dbo].[Occupations],,
[dbo].[Participant_Types],,
[dbo].[Participation_Statuses],,
[dbo].[Payment_Types],,
[dbo].[Perspectives],,
[dbo].[Phone_Carriers],,
[dbo].[Planned_Contacts],,
[dbo].[Pledge_Campaign_Types],,
[dbo].[Pledge_Statuses],,
[dbo].[Prefixes],,
[dbo].[Procedures],,
[dbo].[Product_Option_Groups],,
[dbo].[Product_Option_Prices],,
[dbo].[Products],,
[dbo].[Program_Types],,
[dbo].[Relationships],,
[dbo].[Request_Statuses],,
[dbo].[Room_Layouts],,
[dbo].[Room_Usage_Types],,
[dbo].[Rooms],,
[dbo].[Service_Types],,
[dbo].[Statement_Frequencies],,
[dbo].[Statement_Headers],,
[dbo].[Statement_Methods],,
[dbo].[Statement_Types],,
[dbo].[States],,
[dbo].[Suffixes],,
[dbo].[Suggestion_Types],,
[dbo].[Time_Off_Types],,
[dbo].[Visibility_Levels],,
[dbo].[Zip_Codes],,